epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.38041987,0.67170213,0.32340632,0.19761398,1.68371867
2,0.83669084,0.41882215,0.24741823,0.15375742,1.02427067
3,0.61232568,0.34416112,0.21097876,0.13701960,0.75202713
4,0.50521696,0.30823156,0.19094665,0.12866105,0.61757150
5,0.44340384,0.28482319,0.17883747,0.12320176,0.54165397
6,0.39649724,0.26725606,0.16915038,0.11921865,0.48484996
7,0.36010442,0.25651177,0.16080785,0.11640229,0.43937611
8,0.33268169,0.24855687,0.15455508,0.11437599,0.40632794
9,0.30763170,0.24159193,0.14854438,0.11234874,0.37566512
10,0.28927913,0.23534492,0.14403549,0.11081582,0.35345393
11,0.27282346,0.23079188,0.13988909,0.10961680,0.33348309
12,0.25798950,0.22821571,0.13607205,0.10872303,0.31579013
13,0.24600351,0.22425021,0.13289750,0.10742464,0.30127441
14,0.23461373,0.22078450,0.12989015,0.10666169,0.28786073
15,0.22617990,0.21904987,0.12733100,0.10595666,0.27707932
16,0.21718297,0.21732491,0.12498689,0.10542763,0.26698150
17,0.20833293,0.21362510,0.12247155,0.10462225,0.25629934
18,0.20231959,0.21094156,0.12073265,0.10391573,0.24911251
19,0.19627512,0.21040100,0.11870763,0.10363267,0.24154680
20,0.18928665,0.20830955,0.11676405,0.10295773,0.23349543
21,0.18463309,0.20691559,0.11531024,0.10236822,0.22781623
22,0.17925306,0.20651394,0.11381911,0.10226654,0.22176143
23,0.17462172,0.20454388,0.11213345,0.10206755,0.21577779
24,0.17080129,0.20399481,0.11094312,0.10165033,0.21148150
25,0.16573756,0.20340680,0.10930209,0.10139761,0.20520925
26,0.16310448,0.20167709,0.10854849,0.10096575,0.20221435
27,0.15924956,0.20074721,0.10720777,0.10045477,0.19748237
28,0.15582270,0.19899538,0.10613212,0.10018760,0.19375498
29,0.15315170,0.19866157,0.10522579,0.09998665,0.19046117
30,0.14957698,0.19696047,0.10407704,0.09950712,0.18629209
31,0.14643302,0.19589038,0.10288843,0.09927274,0.18243729
32,0.14423332,0.19613582,0.10217236,0.09915164,0.17991118
33,0.14205785,0.19489979,0.10132124,0.09871176,0.17705762
34,0.13911775,0.19534260,0.10039670,0.09881287,0.17393883
35,0.13627796,0.19411761,0.09931560,0.09847716,0.17038053
36,0.13431339,0.19400071,0.09851930,0.09841728,0.16785423
37,0.13221770,0.19212312,0.09784327,0.09814767,0.16552093
38,0.13000454,0.19222752,0.09705927,0.09795564,0.16306016
39,0.12840136,0.19177182,0.09640111,0.09803349,0.16101793
40,0.12662755,0.19030336,0.09568023,0.09760234,0.15882571
41,0.12509086,0.19115959,0.09523562,0.09760021,0.15728057
42,0.12265121,0.19092856,0.09414944,0.09762981,0.15408795
43,0.12143188,0.19084328,0.09372808,0.09753472,0.15267919
44,0.11917247,0.18879334,0.09297641,0.09705249,0.15033650
45,0.11790237,0.18924413,0.09245545,0.09688942,0.14877004
46,0.11647212,0.18881848,0.09189776,0.09706611,0.14714982
47,0.11477517,0.18810059,0.09119337,0.09666570,0.14509656
48,0.11399066,0.18744160,0.09098021,0.09661409,0.14437041
49,0.11239716,0.18783882,0.09028413,0.09669324,0.14234418
50,0.11086436,0.18687920,0.08971228,0.09643946,0.14052885
