epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.39833069,1.33365398,1.34290622,0.32483184
2,1.67043395,0.92354905,1.15375390,0.26180203
3,1.21405057,0.67394163,0.99656542,0.21623038
4,0.93844576,0.52564575,0.88348805,0.18823676
5,0.77302665,0.45507971,0.80451112,0.17478164
6,0.66376912,0.41033504,0.74823018,0.16455701
7,0.60178879,0.37525689,0.71505925,0.15610764
8,0.55293017,0.35311182,0.68742300,0.15019058
9,0.51676027,0.34037247,0.66690452,0.14633145
10,0.48385694,0.32929704,0.64739550,0.14309901
11,0.45351117,0.31822481,0.62876676,0.14100269
12,0.43038323,0.30771430,0.61462611,0.13820405
13,0.40872025,0.30181266,0.59930285,0.13659240
14,0.39516204,0.29711659,0.59274711,0.13506434
15,0.37109284,0.29498314,0.57612698,0.13423457
16,0.35837666,0.28889128,0.56744696,0.13224410
17,0.34024631,0.28607868,0.55449988,0.13191946
18,0.33224906,0.28270503,0.55019276,0.13091373
19,0.31843918,0.28243697,0.53978557,0.13082214
20,0.30526915,0.27814965,0.53172869,0.12923530
21,0.29655927,0.27445328,0.52491317,0.12818836
22,0.29001411,0.27499801,0.52068133,0.12842961
23,0.28062865,0.27417117,0.51323014,0.12816624
24,0.26924981,0.27193087,0.50452213,0.12743095
25,0.26334707,0.27128273,0.50047515,0.12716794
26,0.25456865,0.27152455,0.49494799,0.12693729
27,0.24824743,0.26932725,0.49036284,0.12647884
28,0.24220972,0.26622250,0.48577050,0.12622573
29,0.23646839,0.26603818,0.48179132,0.12602090
30,0.23314589,0.26564149,0.48013882,0.12575776
31,0.22569456,0.26351758,0.47330027,0.12529288
32,0.22238502,0.26317234,0.47310566,0.12490192
33,0.21595991,0.26295393,0.46854781,0.12495837
34,0.21097576,0.26354625,0.46487721,0.12553407
35,0.20628363,0.26078546,0.46150433,0.12492264
36,0.20388766,0.25954010,0.46159103,0.12453954
37,0.19910956,0.25858045,0.45767356,0.12435207
38,0.19636096,0.25805763,0.45634833,0.12434341
39,0.19212682,0.25837603,0.45388705,0.12441901
40,0.18966080,0.25767181,0.45278028,0.12401682
41,0.18384934,0.25647036,0.44905950,0.12403350
42,0.17913902,0.25614321,0.44522801,0.12379586
43,0.17954450,0.25586035,0.44807717,0.12358322
44,0.17472116,0.25252684,0.44491737,0.12358924
45,0.17084011,0.25144714,0.44297750,0.12307907
46,0.16883209,0.25363869,0.44278642,0.12333413
47,0.16497145,0.25208664,0.43984584,0.12333677
48,0.16222857,0.25088945,0.44033687,0.12306551
49,0.15994044,0.24902959,0.44044850,0.12259039
50,0.15601577,0.25121384,0.43761265,0.12296625
51,0.15636208,0.24800694,0.43894814,0.12228101
52,0.15418889,0.24777486,0.43678595,0.12225626
53,0.15217245,0.24819345,0.43481959,0.12246374
54,0.15117263,0.24843665,0.43311895,0.12211250
55,0.14990751,0.24723903,0.43090121,0.12237642
56,0.14948198,0.24779792,0.43063601,0.12215469
57,0.14765219,0.24575547,0.42966173,0.12179613
58,0.14673127,0.24500881,0.42661848,0.12179186
59,0.14620500,0.24522385,0.42721188,0.12178914
60,0.14539450,0.24590811,0.42552112,0.12203282
61,0.14402116,0.24640586,0.42400786,0.12187682
62,0.14311542,0.24506455,0.42366842,0.12208720
63,0.14182922,0.24577159,0.42212173,0.12195795
64,0.14149637,0.24333055,0.41964850,0.12145249
65,0.14018211,0.24279292,0.41902254,0.12139424
66,0.13901295,0.24457310,0.41741829,0.12155868
67,0.13921229,0.24430704,0.41802115,0.12165715
68,0.13710288,0.24305250,0.41299386,0.12109355
69,0.13637396,0.24288163,0.41278413,0.12117955
70,0.13703271,0.24368352,0.41419840,0.12111104
71,0.13599900,0.24236631,0.41208737,0.12067430
72,0.13444303,0.24239842,0.41044678,0.12129243
73,0.13511977,0.24230324,0.41066302,0.12096200
74,0.13428500,0.24096189,0.40994296,0.12067468
75,0.13318663,0.24205314,0.40809283,0.12104502
76,0.13196345,0.24233884,0.40526938,0.12113108
77,0.13243120,0.24037756,0.40714414,0.12078313
78,0.13190663,0.24084766,0.40557424,0.12091203
79,0.13080984,0.23995286,0.40511719,0.12046876
80,0.13019713,0.24164239,0.40273349,0.12096803
81,0.13003918,0.24071759,0.40338895,0.12075585
82,0.12919210,0.24001055,0.40173334,0.12090354
83,0.12914340,0.23935627,0.40125135,0.12023845
84,0.12842027,0.23980255,0.40017661,0.12051658
85,0.12822022,0.24027934,0.39994014,0.12020403
86,0.12719336,0.23910873,0.39836971,0.12052212
87,0.12709433,0.24030042,0.39887017,0.12032187
88,0.12705528,0.24110661,0.39790631,0.12110159
89,0.12626931,0.24107105,0.39774162,0.12083000
90,0.12545919,0.23880409,0.39511424,0.12026266
91,0.12610349,0.24048390,0.39561446,0.12046073
92,0.12540323,0.23949519,0.39622646,0.12041168
93,0.12427064,0.23776989,0.39349669,0.11993442
94,0.12386859,0.23993396,0.39281646,0.12050563
95,0.12290758,0.23758988,0.39131125,0.12007285
96,0.12307196,0.23844633,0.39080614,0.12016729
97,0.12274953,0.23926680,0.39068734,0.12014850
98,0.12228308,0.23775849,0.39026204,0.11983981
99,0.12245971,0.23714065,0.39054445,0.11966101
100,0.12193677,0.23889742,0.39023710,0.12008809
101,0.12189740,0.23748305,0.38925859,0.11955203
102,0.12133485,0.23770144,0.38778955,0.11971170
103,0.12111543,0.23677766,0.38831870,0.11953511
104,0.12093365,0.23788200,0.38842525,0.11979172
105,0.12087078,0.23730262,0.38780562,0.11986892
106,0.11981400,0.23879356,0.38494033,0.11990513
107,0.12002645,0.23614265,0.38619905,0.11964840
108,0.11912967,0.23691965,0.38425470,0.11977679
109,0.11847392,0.23640080,0.38251187,0.11939933
110,0.11737048,0.23694863,0.38112861,0.11928020
111,0.11867396,0.23698492,0.38425459,0.11963520
112,0.11751229,0.23668505,0.38246117,0.11953806
113,0.11803830,0.23608768,0.38212315,0.11950441
