epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27818113,0.22841040,0.49475566,0.11525810
2,0.26650838,0.22554690,0.48418168,0.11335688
3,0.25042759,0.22236550,0.46947977,0.11188622
4,0.22987884,0.22011912,0.44974525,0.11137066
5,0.21020126,0.21840803,0.42920205,0.11131263
6,0.19220596,0.22138441,0.40884359,0.11200981
7,0.17877247,0.22450262,0.39225497,0.11298077
8,0.16803929,0.23065359,0.37839031,0.11433541
9,0.16043558,0.23107703,0.36801465,0.11472956
10,0.15294499,0.23803437,0.35784433,0.11571575
11,0.14713062,0.24399004,0.34951618,0.11682812
12,0.14190320,0.24415414,0.34199341,0.11673111
13,0.13760548,0.24978049,0.33577011,0.11716148
14,0.13341614,0.25393854,0.32928647,0.11766193
15,0.12946311,0.25671792,0.32349750,0.11818030
16,0.12629625,0.25731001,0.31839932,0.11834802
17,0.12331298,0.25786460,0.31369130,0.11827469
18,0.12078877,0.26240949,0.30980440,0.11843739
19,0.11787792,0.27155816,0.30492571,0.11949860
20,0.11578854,0.26279391,0.30149799,0.11860606
21,0.11331449,0.26487684,0.29750949,0.11856269
22,0.11163590,0.26743290,0.29460102,0.11845362
23,0.10936917,0.26234236,0.29082491,0.11813797
24,0.10783763,0.26866505,0.28819948,0.11885705
25,0.10596691,0.26290482,0.28471385,0.11778476
26,0.10408678,0.26204703,0.28182236,0.11811316
27,0.10308858,0.25650644,0.27979218,0.11707424
28,0.10149495,0.26299184,0.27716600,0.11776752
29,0.10048790,0.25651311,0.27518369,0.11715516
30,0.09871653,0.26177878,0.27217803,0.11760522
31,0.09759579,0.25768408,0.26998228,0.11728567
32,0.09656692,0.25882951,0.26810160,0.11747546
33,0.09486051,0.25820542,0.26519367,0.11721270
34,0.09380574,0.25278195,0.26320611,0.11732069
35,0.09305753,0.24660533,0.26174324,0.11677259
36,0.09170411,0.25364340,0.25934250,0.11751859
37,0.09098023,0.24357579,0.25790723,0.11597994
38,0.09024885,0.24522798,0.25643074,0.11617129
39,0.08895706,0.25196994,0.25397169,0.11638916
40,0.08790587,0.24732568,0.25211696,0.11632446
41,0.08703104,0.24695231,0.25060575,0.11605190
42,0.08594141,0.24892448,0.24851505,0.11651413
43,0.08528646,0.24110879,0.24723573,0.11570081
44,0.08461552,0.24694066,0.24598330,0.11624837
45,0.08357820,0.24130080,0.24379963,0.11597656
46,0.08320451,0.24460575,0.24352538,0.11582198
47,0.08228658,0.23972075,0.24134356,0.11577386
48,0.08127180,0.24204063,0.23938857,0.11605661
49,0.08029344,0.24222117,0.23754577,0.11608788
50,0.07960499,0.23717777,0.23607180,0.11472199
51,0.07901388,0.24310091,0.23492861,0.11671588
52,0.07774555,0.24098290,0.23238807,0.11649535
53,0.07756725,0.23653758,0.23196407,0.11576776
54,0.07699396,0.24684410,0.23080924,0.11703709
55,0.07583995,0.23548079,0.22872085,0.11598729
56,0.07584256,0.24175598,0.22844401,0.11691230
57,0.07492715,0.24585888,0.22670791,0.11767241
58,0.07478578,0.24089198,0.22637353,0.11678727
59,0.07377325,0.23934962,0.22433818,0.11701688
60,0.07332551,0.23908747,0.22335355,0.11682692
61,0.07295648,0.23924089,0.22263233,0.11648895
62,0.07185515,0.23765601,0.22042935,0.11752900
63,0.07202154,0.23016521,0.22054485,0.11647632
64,0.07131148,0.23493589,0.21920000,0.11723929
65,0.07047073,0.23607204,0.21757527,0.11773909
66,0.07025004,0.23410468,0.21665923,0.11742330
67,0.06990204,0.24203557,0.21618305,0.11789084
68,0.06954393,0.23335716,0.21537577,0.11796929
69,0.06906395,0.23485580,0.21435657,0.11766692
70,0.06894618,0.23464784,0.21414042,0.11783424
71,0.06838383,0.24007776,0.21284529,0.11838954
72,0.06780735,0.23482975,0.21145232,0.11814714
73,0.06759888,0.23515324,0.21099456,0.11790656
74,0.06720653,0.24056249,0.21020662,0.11865415
75,0.06701136,0.23569168,0.20962950,0.11843302
76,0.06635447,0.24117786,0.20852745,0.11897227
77,0.06603521,0.23788506,0.20731646,0.11864720
78,0.06584900,0.23275354,0.20726022,0.11756255
79,0.06541705,0.23320380,0.20619891,0.11769767
80,0.06490061,0.23732197,0.20511149,0.11823443
81,0.06485837,0.23225954,0.20492392,0.11802598
82,0.06487417,0.24134492,0.20487119,0.11930012
83,0.06443750,0.23932881,0.20396572,0.11883241
84,0.06390691,0.23577856,0.20271845,0.11866351
85,0.06382368,0.23777502,0.20265883,0.11927986
86,0.06330426,0.23598552,0.20125491,0.11849857
87,0.06306794,0.23820456,0.20061364,0.11824955
88,0.06289827,0.23429271,0.20027711,0.11856798
89,0.06288360,0.23527075,0.20019065,0.11831403
90,0.06232194,0.23639573,0.19900969,0.11867822
91,0.06205284,0.23717158,0.19861737,0.11909906
92,0.06200472,0.23699078,0.19807661,0.11873356
93,0.06145292,0.23986905,0.19675800,0.11896737
94,0.06158677,0.23247383,0.19744519,0.11749353
95,0.06137039,0.23798870,0.19655706,0.11916645
96,0.06133553,0.23286770,0.19666800,0.11800654
97,0.06066878,0.23732750,0.19523108,0.11884979
98,0.06049224,0.23664936,0.19456352,0.11904294
99,0.06010154,0.23724573,0.19365833,0.11853746
100,0.06002786,0.23757510,0.19359273,0.11883540
101,0.05973025,0.23450371,0.19282206,0.11882318
102,0.05996304,0.23464377,0.19311829,0.11849397
103,0.05960969,0.23531803,0.19243437,0.11885835
104,0.05927161,0.23771019,0.19142730,0.11983313
105,0.05898492,0.23596814,0.19104229,0.11891337
106,0.05881088,0.23762534,0.19039273,0.12015811
107,0.05876428,0.23766201,0.19037005,0.11934728
108,0.05833608,0.23549605,0.18937909,0.11891492
