epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17079711895636301,0.15846322690000103,0.08164790250000001,0.0737950575,0.19683211,0.0773436075,0.0241045433,6.52569522e-05,2.65154688e-05,0.041224908
2,0.1492834064156685,0.14152436751741412,0.07790090999999999,0.07095631499999999,0.17380709,0.0768085725,0.0661816709,0.000186137635,4.87501438e-05,0.13226504125
3,0.1396880674027165,0.13788352539528914,0.07613276999999999,0.070204935,0.16404345,0.07617795,0.0765653179,0.000595253099,0.000145505998,0.18977194725000002
4,0.13631875988653913,0.13514483998975801,0.075379935,0.0695808225,0.16047322,0.07549407749999999,0.0801915073,0.0010906693,0.000276621021,0.20634564275
5,0.13388055324616954,0.13278528708107915,0.0747797625,0.069062865,0.15781602,0.074773965,0.0834175412,0.00171872783,0.000442057675,0.21526168299999998
6,0.1319832548966021,0.13076337924780312,0.074354805,0.068735775,0.15577845,0.07403508,0.0859693135,0.00250245491,0.000662065173,0.22222388825
7,0.13055399732410977,0.12909997998851713,0.0740315925,0.068293545,0.15425499,0.07328525250000001,0.0878176206,0.00338178383,0.000944793044,0.227171109
8,0.12917667179723427,0.1280905018392125,0.0737274525,0.06819795000000001,0.15279166,0.0725611125,0.0896053396,0.00438047475,0.00132466502,0.23167703925000002
9,0.12800890314925714,0.12694712791577178,0.073458105,0.0679569525,0.15154192,0.0718702725,0.0912168783,0.0056153778,0.00182121386,0.234775116
10,0.1269788543009085,0.12628360958230428,0.07324461,0.0678198525,0.15046228,0.0712374375,0.0933811046,0.00694478084,0.00248840151,0.23759659049999998
11,0.12594748720206927,0.12568520421158402,0.0730176525,0.06779472,0.14935749,0.070671645,0.0942146898,0.00853404212,0.00323898322,0.2403993615
12,0.12498754353163712,0.12506314061066803,0.072796905,0.0677196225,0.14832399,0.0701751375,0.096048763,0.010367842,0.00411725863,0.24216536149999998
13,0.1240579695836485,0.12447312108758601,0.07258569000000001,0.06760194,0.14732669,0.069741525,0.0972740252,0.0124008469,0.00508510957,0.24465338400000003
14,0.12321235743871328,0.12375040861421599,0.07239978749999999,0.06749004,0.14641886,0.0693548925,0.0983520381,0.0145193725,0.0061734967,0.24638340225
15,0.12238945655487678,0.1233483888337971,0.0722115525,0.067496745,0.14553568,0.06903225,0.100009269,0.0170353371,0.00730129258,0.24809529649999998
16,0.12162312633365002,0.12273430412311412,0.0720207,0.067376565,0.14470608,0.0687551025,0.1009574,0.019673946,0.00853125738,0.2496053695
17,0.12095617552695213,0.12225326497980554,0.071870445,0.0673431225,0.14398225,0.06851877749999999,0.102019728,0.0225263428,0.00982724705,0.2506624125
18,0.1204449734101241,0.12127640192401676,0.07175251499999999,0.0671403525,0.14344195,0.068301315,0.102768099,0.0255881862,0.0112299367,0.2520503425
19,0.11984855972070312,0.12100557939111325,0.071600625,0.06709781249999999,0.142782,0.0681156225,0.103772062,0.0287951702,0.0127211665,0.2520504325
20,0.11927916370763211,0.12093066117758478,0.071445645,0.0671480325,0.14215182,0.067960035,0.104762484,0.0323545431,0.0143084861,0.25267138
21,0.11877571974330312,0.12043905216550303,0.071316975,0.06705657749999999,0.14160443,0.067819935,0.105723942,0.035733226,0.015911207,0.2528806625
22,0.11826671805319412,0.11967938893904054,0.071180085,0.0670389225,0.14103792,0.0677007975,0.10645482,0.040052077,0.0176908374,0.25299153750000003
23,0.1177340968634125,0.11916214634740002,0.07105035000000001,0.0669882,0.14045099,0.06759063,0.10716754,0.0439974315,0.0194898146,0.2525312875
24,0.11723712053820977,0.1190085597314965,0.0709269675,0.06688497,0.13992768,0.0674832675,0.108233346,0.0486862609,0.0213887249,0.25295341
25,0.11668460257518554,0.1185538558588621,0.07077560249999999,0.066870405,0.13931485,0.0673854225,0.108983624,0.0533124444,0.0234082256,0.252374895
26,0.1161997644320565,0.11820596395498205,0.07065087,0.0668918625,0.13879843,0.06730026750000001,0.10984871,0.0580802785,0.0254456017,0.2522478425
27,0.11577757584502579,0.11771059183289427,0.07053528749999999,0.06684102750000001,0.13834268,0.0672135675,0.110117977,0.0635395624,0.0275278111,0.2520592525
28,0.115256975018496,0.1173218323964165,0.07039535999999999,0.06677673,0.13778595,0.067130175,0.111042027,0.068347538,0.0297612574,0.25213199
29,0.1147137852411443,0.11737519492349412,0.0702310275,0.066792165,0.13718743,0.06705549,0.111665627,0.0736738618,0.0319719444,0.251437475
30,0.11428720983438599,0.11613005161693653,0.07013706,0.06657393,0.13675282,0.066966885,0.112065849,0.079541901,0.0343147892,0.251506785
31,0.11383445762004414,0.11666136518193648,0.070016835,0.06677607,0.13629114,0.06690012749999999,0.112782443,0.0850163113,0.0366994074,0.2513163575
32,0.11320158829033354,0.11577790403762726,0.06985448250000001,0.0665618925,0.13561984,0.06682220999999999,0.113417377,0.0910494667,0.0391536569,0.2510345275
33,0.11272173896967054,0.11601704627853804,0.0697118025,0.0665592225,0.13511595,0.0667534725,0.113773581,0.0962488272,0.0416033429,0.251068035
34,0.112304752874946,0.1158972734728883,0.06960114,0.0664960125,0.13469799,0.0666899175,0.114246204,0.103292035,0.0442019642,0.25063375499999996
35,0.1116740684064125,0.11453879768665601,0.06939315,0.06641616,0.13402697,0.066630675,0.115331003,0.10884814,0.0467751891,0.25037602
36,0.11113748668239999,0.11518790643192353,0.0692532,0.0665580825,0.13348514,0.06658323000000001,0.115683601,0.11507894,0.0495235934,0.2507694325
37,0.11074018923162401,0.11507050380538214,0.06914268000000001,0.066325605,0.13309991,0.066526875,0.11603476,0.122295375,0.0522515084,0.25104154
38,0.11028453722547649,0.11452842954133828,0.06898683,0.06638358750000001,0.13264325,0.066484875,0.116735831,0.127458535,0.0549500359,0.25108333
39,0.10974211956074428,0.11441234715981427,0.0688313475,0.0664290525,0.13210233,0.066457065,0.117399405,0.134747403,0.0578515477,0.2510289425
40,0.10930641583189213,0.11379636976481802,0.06870979499999999,0.0662165025,0.13169252,0.066423165,0.118138424,0.140257816,0.0605231934,0.25114823000000003
41,0.1089277242418383,0.113412724625096,0.0685747875,0.06610163999999999,0.13133546,0.0663819225,0.118325598,0.147330531,0.0634729529,0.2511804125
42,0.10833027901485001,0.11363969639905802,0.0684069,0.0661866975,0.13075014,0.06635057999999999,0.119007489,0.154638275,0.066324666,0.25149757500000003
