epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.88453004,0.77148255,1.22086517,0.24969230
2,0.87768828,0.48956160,0.85216363,0.18867199
3,0.64818528,0.39981809,0.72900455,0.16591589
4,0.55116163,0.37174182,0.67466702,0.15603667
5,0.48545767,0.35526365,0.63573219,0.15029342
6,0.43902024,0.34007271,0.60587461,0.14676313
7,0.40168165,0.32995942,0.58172570,0.14336186
8,0.37138546,0.32133019,0.56037955,0.14095857
9,0.34612493,0.31557022,0.54205541,0.13964803
10,0.32471044,0.30828736,0.52497965,0.13769385
11,0.30457924,0.30853152,0.51036908,0.13788533
12,0.29055820,0.30129425,0.49858814,0.13657887
13,0.27560959,0.29834546,0.48604142,0.13655094
14,0.26238462,0.29985352,0.47459646,0.13584389
15,0.25191929,0.29771441,0.46564749,0.13592280
16,0.24308128,0.29690326,0.45755182,0.13616076
17,0.23171768,0.29626134,0.44724703,0.13603532
18,0.22437788,0.29586015,0.44029910,0.13617064
19,0.21651317,0.29340388,0.43215486,0.13538669
20,0.20999496,0.29412960,0.42608651,0.13545293
21,0.20192148,0.29140263,0.41776815,0.13530650
22,0.19605181,0.29151193,0.41187075,0.13550587
23,0.19153924,0.29497061,0.40725488,0.13533742
24,0.18625304,0.29397939,0.40131894,0.13562687
25,0.17974948,0.29173911,0.39450886,0.13531106
26,0.17564657,0.29065596,0.39015834,0.13514148
27,0.17118621,0.29419249,0.38522974,0.13568020
28,0.16683921,0.29023899,0.38038215,0.13507762
29,0.16205287,0.29247706,0.37513305,0.13510789
30,0.15953551,0.29680712,0.37193536,0.13565440
31,0.15596539,0.29609681,0.36732926,0.13521430
32,0.15132450,0.29160752,0.36235266,0.13391636
33,0.14813893,0.29091260,0.35857636,0.13377232
34,0.14472956,0.28943632,0.35457842,0.13360207
35,0.14205950,0.29054723,0.35101952,0.13363897
36,0.13876429,0.29520165,0.34655904,0.13418375
37,0.13599918,0.29465404,0.34351425,0.13447658
38,0.13309580,0.29211917,0.33940570,0.13353259
39,0.13056499,0.29228557,0.33637234,0.13373048
40,0.12819202,0.29426495,0.33315712,0.13404537
41,0.12562558,0.28857298,0.33004880,0.13279530
42,0.12359351,0.28903182,0.32706481,0.13202943
43,0.12079810,0.29122334,0.32372884,0.13350001
44,0.11857164,0.28895680,0.32050669,0.13251390
45,0.11668893,0.29371782,0.31782452,0.13295741
46,0.11468462,0.29547913,0.31529180,0.13301452
47,0.11253730,0.28830791,0.31192891,0.13235053
48,0.11112122,0.28711707,0.31018038,0.13129859
49,0.10919464,0.28717078,0.30711634,0.13173558
50,0.10692195,0.28787789,0.30429407,0.13071351
51,0.10567940,0.29392418,0.30224885,0.13273951
52,0.10373212,0.28966029,0.29928415,0.13185448
53,0.10251184,0.28920146,0.29791967,0.13195202
54,0.10098157,0.28994918,0.29553997,0.13252578
55,0.09945402,0.28689420,0.29306431,0.13181415
