epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.20574765,1.05621638,1.31326082,0.30733480
2,1.15666372,0.62128557,0.97604737,0.21747130
3,0.79831673,0.48050525,0.81158207,0.18593573
4,0.65431073,0.40597179,0.73183131,0.16863145
5,0.57341090,0.37877694,0.68712415,0.15965707
6,0.51687467,0.36471449,0.65473864,0.15517048
7,0.47674804,0.35166744,0.62998341,0.15001459
8,0.44037015,0.34165167,0.60649640,0.14710363
9,0.41304737,0.33371632,0.58906661,0.14489284
10,0.38456425,0.32749476,0.56863008,0.14271108
11,0.36424740,0.32160746,0.55490642,0.14146428
12,0.34164273,0.31800168,0.53850538,0.14037829
13,0.32778210,0.31440240,0.52727370,0.13925957
14,0.31284213,0.30866165,0.51558726,0.13876642
15,0.29817884,0.30684020,0.50365357,0.13816987
16,0.28648683,0.30419053,0.49503781,0.13734746
17,0.27681332,0.30193070,0.48696732,0.13686661
18,0.26749316,0.30070268,0.47887355,0.13622645
19,0.25710602,0.29783168,0.47029966,0.13602341
20,0.24982841,0.29572704,0.46357324,0.13574718
21,0.24155003,0.29592393,0.45594466,0.13598163
22,0.23339251,0.29778794,0.44845053,0.13649975
23,0.22808868,0.29467917,0.44339752,0.13595614
24,0.22089568,0.29670359,0.43637333,0.13569523
25,0.21588805,0.29232000,0.43162786,0.13495045
26,0.21055297,0.29230893,0.42616122,0.13541485
27,0.20517990,0.29081704,0.42136151,0.13497689
28,0.20097097,0.29549895,0.41673577,0.13571720
29,0.19608851,0.29382584,0.41138139,0.13523011
30,0.19219381,0.29435069,0.40782716,0.13538719
31,0.18663419,0.29440147,0.40223686,0.13488027
32,0.18244657,0.29111397,0.39746663,0.13425437
33,0.17866141,0.29235348,0.39357099,0.13474108
34,0.17590728,0.29258144,0.39060063,0.13567587
35,0.17119190,0.29492921,0.38503453,0.13554970
36,0.16842393,0.28830643,0.38161539,0.13458334
37,0.16409342,0.29044510,0.37697951,0.13437891
38,0.16269111,0.29148621,0.37536844,0.13481347
39,0.15832490,0.29528342,0.37058350,0.13533010
40,0.15648144,0.29257147,0.36822573,0.13469246
41,0.15374124,0.29521818,0.36495160,0.13551888
42,0.15065855,0.28855691,0.36195349,0.13347387
43,0.14772762,0.29335666,0.35767727,0.13451402
44,0.14470588,0.29040259,0.35395572,0.13447125
45,0.14240873,0.29240496,0.35090063,0.13424618
46,0.14037982,0.28961447,0.34862953,0.13389436
47,0.13842785,0.28515805,0.34618752,0.13280087
48,0.13639269,0.28668395,0.34387155,0.13358858
49,0.13427100,0.28805233,0.34063320,0.13309017
50,0.13225936,0.28685180,0.33863850,0.13281317
51,0.12970650,0.29144076,0.33491573,0.13378496
52,0.12790292,0.29121922,0.33303435,0.13337447
53,0.12640305,0.29062881,0.33041849,0.13324666
54,0.12345013,0.29175064,0.32673993,0.13314610
55,0.12273072,0.29254166,0.32594221,0.13354774
56,0.12077469,0.29241956,0.32369003,0.13230367
57,0.11938993,0.28591254,0.32120934,0.13252883
58,0.11846676,0.28284348,0.32003732,0.13217973
59,0.11640158,0.28661899,0.31696122,0.13267269
60,0.11511154,0.28640455,0.31551327,0.13213366
