epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
18,0.14677559,0.14224304,0.09761872,0.09039699,0.14949148,0.09199368,9.15319490e-02,2.37906492e-02,1.04693199e-02,9.80530123e-02
19,0.14608993,0.14182537,0.09743061,0.09028455,0.14884112,0.09176657,9.22312123e-02,2.65679915e-02,1.17354322e-02,9.88099752e-02
20,0.14557931,0.14181479,0.09729532,0.09034409,0.14835834,0.09157208,9.30216331e-02,3.00761930e-02,1.31093742e-02,9.91395192e-02
21,0.14505465,0.14081006,0.09717961,0.09005802,0.14785676,0.09137542,9.36425879e-02,3.32288766e-02,1.46586625e-02,9.95216770e-02
22,0.14423372,0.14085810,0.09695352,0.09013275,0.14708547,0.09120590,9.44005525e-02,3.71862674e-02,1.61363212e-02,1.00022740e-01
23,0.14382547,0.14094394,0.09683723,0.09016332,0.14669867,0.09105785,9.52073807e-02,4.09774510e-02,1.78630691e-02,1.00196839e-01
24,0.14333594,0.14018028,0.09668612,0.08992437,0.14623626,0.09090816,9.58668602e-02,4.46336026e-02,1.95162366e-02,1.00286411e-01
25,0.14292579,0.13984626,0.09658692,0.08989226,0.14585813,0.09076961,9.63627424e-02,4.90438108e-02,2.13489773e-02,1.00537867e-01
26,0.14254201,0.13963448,0.09647160,0.08977053,0.14549912,0.09063630,9.63491965e-02,5.32868982e-02,2.33352291e-02,1.00858550e-01
27,0.14202726,0.13948442,0.09633935,0.08987169,0.14502199,0.09052520,9.72153964e-02,5.81361848e-02,2.51444117e-02,1.00787189e-01
28,0.14158639,0.13904810,0.09619145,0.08976339,0.14460991,0.09041664,9.75570611e-02,6.24199185e-02,2.71585459e-02,1.00924348e-01
29,0.14123454,0.13878648,0.09608758,0.08961505,0.14429872,0.09030503,9.81527244e-02,6.75994444e-02,2.92266752e-02,1.01146310e-01
30,0.14061986,0.13810529,0.09592135,0.08952460,0.14373133,0.09019989,9.92597824e-02,7.25731511e-02,3.13665254e-02,1.01054049e-01
31,0.14013505,0.13828386,0.09575545,0.08959280,0.14328682,0.09010986,9.92947077e-02,7.80719432e-02,3.34243186e-02,1.01108283e-01
32,0.13979577,0.13831007,0.09567886,0.08950764,0.14298859,0.09001507,9.97364153e-02,8.33340573e-02,3.57584886e-02,1.01126494e-01
33,0.13948855,0.13749899,0.09558118,0.08946662,0.14273109,0.08993439,9.99461849e-02,8.86984225e-02,3.80718667e-02,1.01220740e-01
34,0.13893709,0.13655436,0.09542356,0.08919754,0.14223155,0.08983771,1.00362907e-01,9.46329173e-02,4.03074040e-02,1.01298773e-01
35,0.13846398,0.13651900,0.09525708,0.08937919,0.14181972,0.08977374,1.01301715e-01,1.00482068e-01,4.27132350e-02,1.01065888e-01
36,0.13810077,0.13656873,0.09516037,0.08930311,0.14151172,0.08970835,1.01384656e-01,1.07168067e-01,4.50161494e-02,1.01202835e-01
37,0.13758474,0.13572184,0.09502277,0.08910086,0.14105467,0.08962865,1.01911913e-01,1.12481778e-01,4.74816427e-02,1.01209925e-01
38,0.13732101,0.13604346,0.09491878,0.08921461,0.14086052,0.08956750,1.02249439e-01,1.18118788e-01,5.01107512e-02,1.01290704e-01
39,0.13678028,0.13525803,0.09474979,0.08901943,0.14038807,0.08950242,1.02841422e-01,1.25702861e-01,5.25112372e-02,1.01081984e-01
40,0.13628181,0.13546918,0.09460480,0.08893694,0.13997365,0.08943129,1.03394052e-01,1.31949609e-01,5.54588866e-02,1.00978916e-01
41,0.13590831,0.13519231,0.09449104,0.08892089,0.13966940,0.08937149,1.03482030e-01,1.37923192e-01,5.78551983e-02,1.01077580e-01
42,0.13552001,0.13486933,0.09436757,0.08886632,0.13935496,0.08931231,1.04003316e-01,1.44306592e-01,6.04792897e-02,1.00700325e-01
43,0.13509312,0.13403890,0.09423261,0.08868951,0.13902327,0.08924701,1.04320532e-01,1.51512018e-01,6.34893643e-02,1.00780427e-01
44,0.13450945,0.13381075,0.09405278,0.08868969,0.13851996,0.08918969,1.04915340e-01,1.57601015e-01,6.58999311e-02,1.00631558e-01
45,0.13403078,0.13314062,0.09391540,0.08851807,0.13814644,0.08912431,1.05391776e-01,1.64501225e-01,6.89071400e-02,1.00418632e-01
46,0.13357243,0.13324404,0.09377640,0.08853396,0.13777819,0.08906946,1.05811888e-01,1.69210080e-01,7.15065274e-02,1.00360425e-01
47,0.13315180,0.13307797,0.09364310,0.08846983,0.13746122,0.08901474,1.05958606e-01,1.77390805e-01,7.43202337e-02,1.00194042e-01
48,0.13262431,0.13333959,0.09345714,0.08857203,0.13703490,0.08897466,1.06400172e-01,1.83179191e-01,7.71961966e-02,9.99788960e-02
49,0.13221225,0.13239432,0.09331078,0.08840291,0.13672692,0.08892045,1.06607225e-01,1.87928871e-01,7.95493595e-02,1.00103458e-01
50,0.13187724,0.13184814,0.09321025,0.08840953,0.13649844,0.08887649,1.06755947e-01,1.92120226e-01,8.26021822e-02,1.00367185e-01
51,0.13125029,0.13208391,0.09300061,0.08832935,0.13599552,0.08883079,1.07443133e-01,2.01334942e-01,8.56049806e-02,9.99322381e-02
52,0.13096001,0.13140832,0.09290989,0.08808968,0.13581072,0.08877175,1.07668321e-01,2.04996662e-01,8.82210903e-02,9.97874000e-02
53,0.13024517,0.13072560,0.09266864,0.08800642,0.13520963,0.08871344,1.08032822e-01,2.09913909e-01,9.08924350e-02,9.99883254e-02
54,0.12986844,0.13032600,0.09255613,0.08771700,0.13493933,0.08863392,1.08376396e-01,2.14484320e-01,9.35516788e-02,9.97635857e-02
55,0.12943340,0.13024947,0.09241379,0.08773310,0.13462998,0.08856790,1.08254577e-01,2.20549754e-01,9.64844286e-02,9.96597755e-02
56,0.12915616,0.12986438,0.09230957,0.08767007,0.13445623,0.08850207,1.08754606e-01,2.25806361e-01,9.88544670e-02,9.96034851e-02
57,0.12835336,0.12992657,0.09204453,0.08767859,0.13379346,0.08843894,1.09051509e-01,2.30884796e-01,1.01888666e-01,9.95878980e-02
58,0.12799736,0.12861834,0.09191190,0.08720824,0.13354160,0.08833850,1.09500915e-01,2.35809743e-01,1.04325077e-01,9.92982184e-02
59,0.12743778,0.12925514,0.09177319,0.08723082,0.13312910,0.08825083,1.09767502e-01,2.39408299e-01,1.07673215e-01,9.94272134e-02
60,0.12684283,0.12848567,0.09152644,0.08712188,0.13264570,0.08815717,1.09937445e-01,2.46137547e-01,1.09466504e-01,9.92801344e-02
61,0.12663726,0.12820103,0.09146890,0.08701496,0.13255260,0.08806405,1.10239012e-01,2.48476460e-01,1.12425495e-01,9.93572660e-02
62,0.12611585,0.12737128,0.09129533,0.08670688,0.13216180,0.08794858,1.10186611e-01,2.53525227e-01,1.15115277e-01,9.92470694e-02
63,0.12551549,0.12753306,0.09107889,0.08667615,0.13170072,0.08784223,1.10634825e-01,2.59723667e-01,1.17345559e-01,9.91940098e-02
64,0.12520202,0.12651984,0.09100433,0.08640632,0.13149079,0.08771711,1.10511780e-01,2.61177413e-01,1.20136776e-01,9.90998308e-02
65,0.12480062,0.12627309,0.09083959,0.08644062,0.13122194,0.08760433,1.10942870e-01,2.66882404e-01,1.22503195e-01,9.91640271e-02
66,0.12412098,0.12608259,0.09061254,0.08624093,0.13064388,0.08748178,1.11243712e-01,2.69424165e-01,1.24595036e-01,9.88700503e-02
67,0.12383013,0.12536150,0.09052543,0.08612605,0.13049826,0.08735576,1.10764734e-01,2.74500308e-01,1.27203037e-01,9.89945673e-02
68,0.12324144,0.12565044,0.09033117,0.08600471,0.13001950,0.08723231,1.11504341e-01,2.76483489e-01,1.29573481e-01,9.86518178e-02
69,0.12270825,0.12488713,0.09017665,0.08578806,0.12958077,0.08709167,1.11504349e-01,2.80225954e-01,1.31185044e-01,9.84767779e-02
70,0.12251283,0.12428178,0.09010843,0.08558653,0.12951126,0.08694775,1.11471267e-01,2.84162948e-01,1.34031709e-01,9.84158097e-02
71,0.12200244,0.12495309,0.08991366,0.08560057,0.12911793,0.08681696,1.11911060e-01,2.87763370e-01,1.36037477e-01,9.84122545e-02
72,0.12163076,0.12364702,0.08979233,0.08552800,0.12883103,0.08669004,1.11766704e-01,2.91076856e-01,1.37501261e-01,9.85072652e-02
73,0.12113948,0.12371893,0.08963642,0.08525652,0.12845965,0.08655117,1.11812165e-01,2.93974062e-01,1.39875176e-01,9.82254586e-02
74,0.12066272,0.12377702,0.08946741,0.08541490,0.12809422,0.08643993,1.12129670e-01,2.96871828e-01,1.41837188e-01,9.82531514e-02
75,0.12028102,0.12315488,0.08932037,0.08511406,0.12779439,0.08630701,1.12024016e-01,3.00728928e-01,1.43421913e-01,9.78448539e-02
76,0.11971051,0.12251103,0.08913742,0.08487101,0.12731145,0.08616266,1.12667780e-01,3.01892246e-01,1.45033301e-01,9.79208503e-02
77,0.11932777,0.12225711,0.08897667,0.08476451,0.12705371,0.08602330,1.12434748e-01,3.06545969e-01,1.47181430e-01,9.77925277e-02
78,0.11887607,0.12172518,0.08884869,0.08463056,0.12666006,0.08588225,1.12608517e-01,3.07934903e-01,1.48033520e-01,9.76200482e-02
79,0.11849719,0.12155051,0.08868074,0.08447782,0.12635953,0.08573684,1.12528549e-01,3.09550135e-01,1.49748239e-01,9.76716727e-02
80,0.11806202,0.12130486,0.08856840,0.08444505,0.12599027,0.08560686,1.12884341e-01,3.10913727e-01,1.51001867e-01,9.70016149e-02
81,0.11775151,0.12075296,0.08844748,0.08431893,0.12575081,0.08547003,1.12864922e-01,3.13835138e-01,1.51921084e-01,9.71371909e-02
82,0.11740665,0.12086398,0.08834204,0.08420718,0.12548279,0.08533666,1.12772874e-01,3.15141190e-01,1.53402436e-01,9.70280281e-02
83,0.11695649,0.12068093,0.08817133,0.08425252,0.12508941,0.08521861,1.13136388e-01,3.17115046e-01,1.54291270e-01,9.69040522e-02
84,0.11671812,0.12007886,0.08806911,0.08395517,0.12491832,0.08508643,1.12634977e-01,3.19994243e-01,1.55560693e-01,9.69575175e-02
85,0.11592387,0.11965801,0.08782497,0.08388431,0.12418478,0.08495559,1.13164088e-01,3.21398657e-01,1.56762215e-01,9.62617274e-02
86,0.11571673,0.11992909,0.08774315,0.08378927,0.12402426,0.08483372,1.13036683e-01,3.22001470e-01,1.57772760e-01,9.62411700e-02
87,0.11546863,0.11993078,0.08765175,0.08379556,0.12381735,0.08471946,1.13252136e-01,3.23983100e-01,1.58146583e-01,9.62082874e-02
88,0.11511803,0.11945827,0.08749693,0.08364454,0.12351716,0.08460471,1.13403217e-01,3.24079708e-01,1.59503473e-01,9.59534613e-02
89,0.11466121,0.11888529,0.08736402,0.08344814,0.12310124,0.08448356,1.13647181e-01,3.26353201e-01,1.59925643e-01,9.59001647e-02
90,0.11452186,0.11887531,0.08733688,0.08336803,0.12296135,0.08436420,1.13450105e-01,3.26494391e-01,1.60106273e-01,9.56631115e-02
91,0.11395603,0.11778662,0.08713243,0.08311641,0.12244935,0.08423476,1.13569813e-01,3.31015742e-01,1.61015960e-01,9.53516886e-02
92,0.11362967,0.11801593,0.08699497,0.08303615,0.12214834,0.08410682,1.13573187e-01,3.27918778e-01,1.61898825e-01,9.52091606e-02
93,0.11317202,0.11788734,0.08687489,0.08302272,0.12169677,0.08399213,1.14034393e-01,3.28390525e-01,1.61884404e-01,9.48848908e-02
94,0.11298376,0.11753744,0.08680252,0.08288683,0.12151445,0.08387526,1.13787753e-01,3.30949166e-01,1.62084112e-01,9.46772657e-02
95,0.11260737,0.11768268,0.08664840,0.08286939,0.12118240,0.08376452,1.13997658e-01,3.32710984e-01,1.62638026e-01,9.44302901e-02
96,0.11236290,0.11786358,0.08660584,0.08299852,0.12091872,0.08367959,1.13887260e-01,3.30618342e-01,1.62997921e-01,9.43442454e-02
97,0.11220908,0.11612279,0.08652456,0.08239340,0.12075216,0.08354947,1.13812409e-01,3.31414089e-01,1.62943359e-01,9.45116600e-02
98,0.11189194,0.11654084,0.08639088,0.08250531,0.12043864,0.08343959,1.14064943e-01,3.33036027e-01,1.62955051e-01,9.39647066e-02
99,0.11157070,0.11664167,0.08629992,0.08237644,0.12013659,0.08332935,1.14226974e-01,3.33671929e-01,1.63423058e-01,9.36564239e-02
100,0.11125865,0.11602247,0.08618076,0.08220901,0.11983646,0.08321259,1.13853553e-01,3.35215805e-01,1.63853362e-01,9.36183265e-02
101,0.11107145,0.11616402,0.08613469,0.08232908,0.11963036,0.08311787,1.14000095e-01,3.32841559e-01,1.63683351e-01,9.34074469e-02
102,0.11070284,0.11601929,0.08603015,0.08213420,0.11921635,0.08301413,1.14081787e-01,3.31744768e-01,1.63249558e-01,9.29945268e-02
103,0.11047683,0.11610299,0.08593305,0.08228368,0.11900798,0.08293596,1.14765568e-01,3.32277059e-01,1.63672916e-01,9.27833847e-02
104,0.11022564,0.11594468,0.08581554,0.08206580,0.11873418,0.08284485,1.14440773e-01,3.31981798e-01,1.63708279e-01,9.26400246e-02
105,0.11006825,0.11495361,0.08577070,0.08188406,0.11855433,0.08274365,1.14462533e-01,3.34790947e-01,1.63476405e-01,9.24585621e-02
106,0.10975970,0.11554323,0.08566672,0.08184207,0.11822043,0.08264892,1.14703201e-01,3.32974430e-01,1.62872331e-01,9.22155345e-02
107,0.10957499,0.11532115,0.08558546,0.08184107,0.11798515,0.08255915,1.14126466e-01,3.30799692e-01,1.62659530e-01,9.20986738e-02
108,0.10940870,0.11471964,0.08554581,0.08153618,0.11782798,0.08245008,1.14403714e-01,3.32814397e-01,1.62680637e-01,9.19156513e-02
109,0.10914972,0.11504864,0.08545024,0.08163136,0.11752196,0.08235575,1.14644324e-01,3.31325982e-01,1.62147858e-01,9.15470403e-02
110,0.10889025,0.11477640,0.08531873,0.08145398,0.11719329,0.08226012,1.14790476e-01,3.30315828e-01,1.61285229e-01,9.14345609e-02
111,0.10882185,0.11494420,0.08532856,0.08151459,0.11711794,0.08217710,1.14748618e-01,3.31136453e-01,1.61562753e-01,9.10169412e-02
112,0.10862564,0.11419760,0.08525261,0.08126449,0.11686420,0.08207563,1.14768439e-01,3.27858410e-01,1.61037990e-01,9.08914139e-02
113,0.10835727,0.11391743,0.08512234,0.08127818,0.11657544,0.08198175,1.14946256e-01,3.28737714e-01,1.60667901e-01,9.08894438e-02
114,0.10804598,0.11426774,0.08505308,0.08120184,0.11623231,0.08189114,1.15016140e-01,3.24786110e-01,1.60621031e-01,9.06088619e-02
115,0.10789981,0.11439556,0.08497558,0.08121359,0.11604334,0.08181539,1.14938753e-01,3.27189572e-01,1.59960123e-01,9.02681392e-02
116,0.10794331,0.11402185,0.08499119,0.08097220,0.11603621,0.08172313,1.14799445e-01,3.25795662e-01,1.59565261e-01,8.99451967e-02
117,0.10752098,0.11357705,0.08488027,0.08084452,0.11558246,0.08162492,1.15075916e-01,3.26648290e-01,1.58911081e-01,8.98877380e-02
118,0.10752434,0.11403839,0.08483783,0.08099089,0.11554377,0.08155116,1.15041901e-01,3.24507427e-01,1.59223145e-01,8.96134978e-02
119,0.10705483,0.11338225,0.08468400,0.08092016,0.11504287,0.08147949,1.15473145e-01,3.25636612e-01,1.58231544e-01,8.94691574e-02
120,0.10718626,0.11355465,0.08471849,0.08080904,0.11508033,0.08140339,1.15420712e-01,3.22384988e-01,1.57202837e-01,8.89222087e-02
121,0.10685625,0.11338816,0.08460203,0.08083202,0.11473900,0.08133652,1.15101760e-01,3.20555069e-01,1.57256360e-01,8.88909987e-02
122,0.10687481,0.11299069,0.08465649,0.08070205,0.11470775,0.08126735,1.15362978e-01,3.21539810e-01,1.56711192e-01,8.87810549e-02
123,0.10668621,0.11352174,0.08459415,0.08076279,0.11446966,0.08120595,1.15332716e-01,3.19493338e-01,1.56003119e-01,8.84150239e-02
124,0.10634772,0.11356359,0.08444390,0.08074020,0.11408488,0.08114998,1.15376088e-01,3.19527883e-01,1.55259006e-01,8.80655808e-02
125,0.10624987,0.11314625,0.08440529,0.08069663,0.11392423,0.08109449,1.15317967e-01,3.18737527e-01,1.54312539e-01,8.78692132e-02
126,0.10625770,0.11360198,0.08443087,0.08073316,0.11390809,0.08104661,1.15367207e-01,3.16032998e-01,1.54573825e-01,8.77071070e-02
127,0.10607266,0.11333459,0.08437328,0.08062342,0.11364157,0.08099350,1.15585186e-01,3.12637851e-01,1.53612108e-01,8.75398532e-02
128,0.10591588,0.11252011,0.08427722,0.08043029,0.11345887,0.08092582,1.15521925e-01,3.13394136e-01,1.53239292e-01,8.72703343e-02
129,0.10575146,0.11319449,0.08423210,0.08061783,0.11322691,0.08088602,1.15347610e-01,3.11551928e-01,1.52554439e-01,8.69334582e-02
130,0.10574445,0.11338110,0.08422911,0.08071901,0.11315324,0.08085367,1.15194892e-01,3.09858919e-01,1.51718115e-01,8.66860076e-02
131,0.10567163,0.11300095,0.08418355,0.08048360,0.11304208,0.08080564,1.15855563e-01,3.08669408e-01,1.51387579e-01,8.65413262e-02
132,0.10552457,0.11268236,0.08414135,0.08048174,0.11284685,0.08075834,1.15492124e-01,3.08420538e-01,1.50371171e-01,8.63161664e-02
133,0.10532774,0.11230747,0.08408452,0.08029184,0.11262501,0.08070513,1.15319318e-01,3.08330088e-01,1.50322226e-01,8.60922567e-02
134,0.10538453,0.11270713,0.08409068,0.08041765,0.11260037,0.08066191,1.15698951e-01,3.03198544e-01,1.49583400e-01,8.57774099e-02
135,0.10525461,0.11251029,0.08404326,0.08030349,0.11242064,0.08061791,1.15551929e-01,3.03077883e-01,1.48816250e-01,8.55717152e-02
136,0.10505403,0.11250936,0.08396794,0.08040802,0.11216574,0.08058593,1.15652758e-01,3.02638345e-01,1.48095723e-01,8.50982261e-02
137,0.10501938,0.11268150,0.08396432,0.08035579,0.11208230,0.08055303,1.15457339e-01,3.00955989e-01,1.47619594e-01,8.50415930e-02
138,0.10470191,0.11253483,0.08386739,0.08033690,0.11173670,0.08052014,1.15824505e-01,2.99500538e-01,1.47163514e-01,8.47254867e-02
139,0.10465391,0.11240807,0.08381920,0.08034023,0.11162649,0.08049336,1.15960716e-01,2.97671461e-01,1.46436013e-01,8.44009822e-02
140,0.10450842,0.11237838,0.08378876,0.08035541,0.11143001,0.08046954,1.15746790e-01,2.97648712e-01,1.45573198e-01,8.40744482e-02
141,0.10427836,0.11184603,0.08369623,0.08024299,0.11114841,0.08043661,1.15672464e-01,2.95570999e-01,1.45232994e-01,8.39486182e-02
142,0.10451497,0.11263182,0.08381129,0.08028142,0.11134385,0.08041114,1.15706556e-01,2.93443900e-01,1.44396564e-01,8.37580791e-02
143,0.10425938,0.11210890,0.08373400,0.08008922,0.11103394,0.08036819,1.15575121e-01,2.92958487e-01,1.44313720e-01,8.34956086e-02
144,0.10443110,0.11213557,0.08378050,0.08018654,0.11114957,0.08034170,1.15738571e-01,2.89829049e-01,1.43453207e-01,8.29903723e-02
145,0.10420908,0.11225021,0.08367068,0.08007635,0.11087030,0.08030127,1.15529646e-01,2.88179682e-01,1.42651153e-01,8.29404080e-02
146,0.10387220,0.11249167,0.08355671,0.08033381,0.11049501,0.08029284,1.16134986e-01,2.86557045e-01,1.42423919e-01,8.23106553e-02
147,0.10397917,0.11263284,0.08358939,0.08023825,0.11055839,0.08027499,1.15576332e-01,2.86423982e-01,1.41681670e-01,8.24252875e-02
148,0.10393616,0.11246440,0.08358517,0.08018550,0.11048118,0.08025898,1.15815233e-01,2.84981601e-01,1.41213431e-01,8.19994144e-02
149,0.10372306,0.11215298,0.08350611,0.08018217,0.11020984,0.08023716,1.15754634e-01,2.82261204e-01,1.40744297e-01,8.17079895e-02
150,0.10359979,0.11203753,0.08345488,0.08000903,0.11005071,0.08020431,1.16379499e-01,2.82663587e-01,1.39829138e-01,8.13164942e-02
151,0.10386309,0.11209180,0.08357829,0.07999776,0.11023592,0.08017118,1.15720469e-01,2.79474356e-01,1.39271913e-01,8.08799075e-02
152,0.10349478,0.11212339,0.08342970,0.08005214,0.10985336,0.08014923,1.15989245e-01,2.78965427e-01,1.38932105e-01,8.10569143e-02
153,0.10385339,0.11244243,0.08359849,0.08011072,0.11015204,0.08013416,1.15541249e-01,2.79379454e-01,1.38030183e-01,8.09255463e-02
154,0.10343006,0.11246060,0.08339472,0.08014156,0.10969613,0.08012468,1.15767776e-01,2.76884466e-01,1.37732480e-01,8.03189224e-02
155,0.10333983,0.11219220,0.08338194,0.08025655,0.10957674,0.08012626,1.15699687e-01,2.76568475e-01,1.37319214e-01,8.03305210e-02
156,0.10333561,0.11200570,0.08339486,0.08003959,0.10952180,0.08010844,1.16057169e-01,2.73300493e-01,1.36424128e-01,7.99846129e-02
157,0.10316259,0.11176888,0.08332204,0.07996349,0.10929397,0.08008265,1.15743131e-01,2.71915289e-01,1.36238164e-01,7.96273056e-02
158,0.10330176,0.11230900,0.08336768,0.08010707,0.10938887,0.08007471,1.15947089e-01,2.69958374e-01,1.35169394e-01,7.96378710e-02
159,0.10287485,0.11193776,0.08322163,0.08002465,0.10894322,0.08005838,1.16450502e-01,2.69802349e-01,1.34816677e-01,7.93152923e-02
160,0.10305390,0.11228446,0.08329559,0.08020746,0.10907686,0.08005922,1.15984399e-01,2.68667646e-01,1.33972795e-01,7.89222457e-02
161,0.10308956,0.11211720,0.08326960,0.08015241,0.10905246,0.08005393,1.16152565e-01,2.66818189e-01,1.33525283e-01,7.85174185e-02
162,0.10308485,0.11243761,0.08328498,0.08010481,0.10901491,0.08004881,1.16267095e-01,2.65047736e-01,1.33112092e-01,7.84238791e-02
163,0.10290338,0.11192688,0.08320115,0.08005428,0.10877744,0.08003832,1.16014085e-01,2.63487585e-01,1.32508455e-01,7.82128866e-02
164,0.10267572,0.11148557,0.08314306,0.07997069,0.10853650,0.08002128,1.16277566e-01,2.63114792e-01,1.31858504e-01,7.79397507e-02
165,0.10285191,0.11147971,0.08322131,0.07999343,0.10865323,0.08000561,1.15961074e-01,2.61048228e-01,1.31459898e-01,7.75369734e-02
166,0.10278524,0.11228636,0.08317484,0.08021373,0.10855075,0.08001819,1.15777432e-01,2.60089887e-01,1.31007709e-01,7.73386775e-02
167,0.10267071,0.11166048,0.08315782,0.08009569,0.10839382,0.08001662,1.15780434e-01,2.58096911e-01,1.30570267e-01,7.70082638e-02
168,0.10268297,0.11152945,0.08314011,0.07989620,0.10838685,0.07999567,1.15949855e-01,2.57323550e-01,1.30101665e-01,7.68405747e-02
169,0.10238397,0.11221787,0.08304894,0.08006716,0.10803166,0.07999281,1.16087702e-01,2.55181490e-01,1.29082897e-01,7.66409011e-02
170,0.10257719,0.11164193,0.08314438,0.07992638,0.10819185,0.07997516,1.15978565e-01,2.54107855e-01,1.29054055e-01,7.61895107e-02
171,0.10246392,0.11145205,0.08309573,0.07986155,0.10805172,0.07995479,1.16178100e-01,2.53337467e-01,1.28627573e-01,7.59700774e-02
172,0.10225332,0.11220531,0.08303808,0.08004680,0.10783233,0.07995190,1.16151588e-01,2.52977681e-01,1.28173283e-01,7.59325120e-02
173,0.10226303,0.11196544,0.08302077,0.07998678,0.10779677,0.07994617,1.15871403e-01,2.50103993e-01,1.27909016e-01,7.54172120e-02
174,0.10222260,0.11223418,0.08304311,0.08007196,0.10770925,0.07995163,1.15819279e-01,2.49176185e-01,1.27008679e-01,7.51817204e-02
175,0.10227352,0.11208836,0.08301581,0.08003674,0.10772436,0.07995096,1.16025959e-01,2.49135421e-01,1.26629010e-01,7.49153133e-02
176,0.10213450,0.11152476,0.08298504,0.07999175,0.10756740,0.07994450,1.16171727e-01,2.46526690e-01,1.26317227e-01,7.46421734e-02
177,0.10204043,0.11144599,0.08292616,0.07991538,0.10743114,0.07992912,1.16316944e-01,2.45359321e-01,1.25586633e-01,7.43262290e-02
178,0.10206378,0.11153905,0.08293652,0.07981290,0.10742212,0.07990932,1.16631514e-01,2.43686810e-01,1.25201751e-01,7.39796762e-02
179,0.10200634,0.11182326,0.08292919,0.08001637,0.10733171,0.07991270,1.15947271e-01,2.44280609e-01,1.24817848e-01,7.41309701e-02
180,0.10192775,0.11143859,0.08291213,0.07999591,0.10722880,0.07990908,1.16230811e-01,2.42202541e-01,1.24451398e-01,7.34980127e-02
181,0.10197898,0.11127273,0.08292004,0.07982002,0.10724322,0.07989373,1.15791588e-01,2.40495624e-01,1.23997182e-01,7.34041789e-02
182,0.10195316,0.11175370,0.08289584,0.08000429,0.10718273,0.07989226,1.16030528e-01,2.39701677e-01,1.23227102e-01,7.31453754e-02
183,0.10181526,0.11137739,0.08282764,0.07973222,0.10702972,0.07986870,1.16108682e-01,2.39635053e-01,1.23216886e-01,7.28267552e-02
184,0.10192163,0.11189767,0.08290462,0.07997985,0.10709773,0.07987151,1.16170510e-01,2.36851843e-01,1.22374854e-01,7.26406013e-02
185,0.10172040,0.11101354,0.08281017,0.07981227,0.10686377,0.07985594,1.16162747e-01,2.35934369e-01,1.21974112e-01,7.23353400e-02
186,0.10168546,0.11157013,0.08281986,0.08000787,0.10681734,0.07986187,1.16701312e-01,2.37113690e-01,1.21886312e-01,7.20481223e-02
