epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
30,0.14373453,0.14047812,0.09675570,0.09006925,0.14674462,0.09079511,9.45391068e-02,7.07448365e-02,3.15367320e-02,1.00163902e-01
31,0.14322260,0.14011909,0.09657847,0.08980981,0.14626073,0.09068030,9.53131924e-02,7.47466134e-02,3.37067830e-02,9.98898015e-02
32,0.14275158,0.13973112,0.09644540,0.08989645,0.14584652,0.09058537,9.59247882e-02,8.02791473e-02,3.59545309e-02,1.00219317e-01
33,0.14246599,0.13975593,0.09638538,0.08994387,0.14560848,0.09050517,9.59374535e-02,8.71098172e-02,3.82840364e-02,1.00356361e-01
34,0.14203508,0.13950459,0.09624625,0.08973155,0.14523261,0.09041220,9.65886229e-02,9.19022968e-02,4.07511280e-02,1.00360660e-01
35,0.14172917,0.13926508,0.09615911,0.08972777,0.14497327,0.09032626,9.72917792e-02,9.76241431e-02,4.30926713e-02,1.00513475e-01
36,0.14134485,0.13883154,0.09604024,0.08968495,0.14463928,0.09025006,9.72714705e-02,1.04008573e-01,4.55715590e-02,1.00213633e-01
37,0.14076179,0.13816119,0.09589119,0.08941496,0.14413599,0.09015570,9.80181162e-02,1.09587742e-01,4.81467691e-02,1.00705105e-01
38,0.14056896,0.13828105,0.09579836,0.08950557,0.14400055,0.09007912,9.82504172e-02,1.15706752e-01,5.09111097e-02,1.00460888e-01
39,0.13996804,0.13778274,0.09562865,0.08941544,0.14346325,0.09000298,9.89217019e-02,1.22228922e-01,5.34061597e-02,1.00493069e-01
40,0.13959536,0.13764663,0.09554245,0.08938768,0.14317173,0.08993415,9.93180783e-02,1.30133039e-01,5.60098139e-02,1.00356101e-01
41,0.13921629,0.13717476,0.09542584,0.08925243,0.14285268,0.08985841,9.90352465e-02,1.32520706e-01,5.88156068e-02,1.00569673e-01
42,0.13864211,0.13674583,0.09526057,0.08915801,0.14236129,0.08978180,1.00274294e-01,1.39666911e-01,6.13025568e-02,1.00199583e-01
43,0.13834993,0.13636413,0.09518941,0.08897379,0.14216373,0.08969636,1.00519725e-01,1.47953826e-01,6.42316542e-02,1.00347400e-01
44,0.13793506,0.13606819,0.09504648,0.08900851,0.14183357,0.08962380,1.00483012e-01,1.55307592e-01,6.70979157e-02,1.00253997e-01
45,0.13747657,0.13574494,0.09491471,0.08886314,0.14146004,0.08954278,1.00999570e-01,1.60164288e-01,6.98889073e-02,1.00272333e-01
46,0.13707868,0.13586653,0.09478915,0.08898135,0.14116415,0.08948266,1.01032498e-01,1.68793209e-01,7.23697549e-02,1.00171735e-01
47,0.13660819,0.13562983,0.09464618,0.08888711,0.14077804,0.08942230,1.01367768e-01,1.72517926e-01,7.55334258e-02,9.98901379e-02
48,0.13586623,0.13502818,0.09444370,0.08881166,0.14015247,0.08936369,1.02268138e-01,1.79391463e-01,7.79186802e-02,9.99981362e-02
49,0.13561880,0.13462575,0.09436804,0.08859784,0.14002008,0.08928686,1.02591919e-01,1.85625631e-01,8.12274154e-02,1.00053648e-01
50,0.13507763,0.13396867,0.09421601,0.08854235,0.13957864,0.08921719,1.02438507e-01,1.94655673e-01,8.35744375e-02,9.97634019e-02
51,0.13470224,0.13351294,0.09407491,0.08825084,0.13933168,0.08912404,1.03377740e-01,1.98476867e-01,8.71464112e-02,9.98907872e-02
52,0.13409555,0.13379986,0.09391896,0.08838719,0.13881830,0.08904848,1.03527532e-01,2.03476511e-01,8.92860654e-02,9.98844123e-02
53,0.13357129,0.13268437,0.09371051,0.08812954,0.13842147,0.08896079,1.04064247e-01,2.11292026e-01,9.22804430e-02,9.94993494e-02
54,0.13304135,0.13273093,0.09360396,0.08815993,0.13802136,0.08888618,1.03881270e-01,2.18851754e-01,9.51314670e-02,9.97012184e-02
55,0.13253646,0.13220231,0.09340354,0.08803584,0.13763411,0.08880731,1.04709558e-01,2.21871967e-01,9.80343748e-02,9.95340727e-02
56,0.13201964,0.13225119,0.09328241,0.08802618,0.13725894,0.08873400,1.04688833e-01,2.28705613e-01,1.00705293e-01,9.96604580e-02
57,0.13175043,0.13159252,0.09313918,0.08785553,0.13709749,0.08865639,1.04620998e-01,2.32495997e-01,1.03196624e-01,9.93322223e-02
58,0.13112432,0.13144335,0.09297979,0.08775558,0.13660291,0.08857557,1.05345992e-01,2.37401190e-01,1.06219078e-01,9.95500801e-02
59,0.13073222,0.13127051,0.09283276,0.08763996,0.13633067,0.08848936,1.05582376e-01,2.42565655e-01,1.08832290e-01,9.92741905e-02
60,0.13018898,0.13051788,0.09268520,0.08754341,0.13595305,0.08840395,1.05404503e-01,2.50581739e-01,1.11876717e-01,9.93248451e-02
61,0.12980408,0.13005126,0.09255253,0.08733364,0.13565768,0.08830893,1.05948905e-01,2.50956094e-01,1.14226420e-01,9.91430767e-02
62,0.12931032,0.12951348,0.09237816,0.08722814,0.13527333,0.08821383,1.05886298e-01,2.57443963e-01,1.16277939e-01,9.89147859e-02
63,0.12869590,0.12902560,0.09220066,0.08718698,0.13479547,0.08812162,1.06463191e-01,2.60947839e-01,1.19270712e-01,9.89917459e-02
64,0.12823425,0.12889380,0.09204576,0.08716514,0.13448801,0.08803527,1.06821351e-01,2.66642567e-01,1.21751946e-01,9.88331946e-02
65,0.12778367,0.12856020,0.09190507,0.08684515,0.13414724,0.08792630,1.07252974e-01,2.68797908e-01,1.24300801e-01,9.88075744e-02
66,0.12721333,0.12791986,0.09171420,0.08678899,0.13372577,0.08782202,1.06985437e-01,2.74867499e-01,1.26853001e-01,9.85841088e-02
67,0.12686955,0.12744434,0.09157695,0.08665455,0.13346397,0.08771540,1.07436170e-01,2.77897579e-01,1.28509804e-01,9.84122508e-02
68,0.12649660,0.12747210,0.09150123,0.08650223,0.13323449,0.08760106,1.07192072e-01,2.81210069e-01,1.31150459e-01,9.83852005e-02
69,0.12607407,0.12654898,0.09135861,0.08629057,0.13291827,0.08748425,1.07436849e-01,2.84523286e-01,1.33426353e-01,9.82022877e-02
70,0.12566759,0.12693392,0.09119422,0.08629609,0.13265118,0.08737514,1.07859737e-01,2.88213265e-01,1.36037685e-01,9.80843404e-02
71,0.12529846,0.12605232,0.09111093,0.08614488,0.13235366,0.08726168,1.07666534e-01,2.91907839e-01,1.37220607e-01,9.78362360e-02
72,0.12448214,0.12542867,0.09081719,0.08598578,0.13167501,0.08714633,1.08054911e-01,2.95678539e-01,1.39622045e-01,9.78292990e-02
73,0.12412900,0.12574434,0.09074115,0.08600204,0.13143948,0.08704111,1.08227825e-01,2.99466546e-01,1.41920318e-01,9.74932429e-02
74,0.12363502,0.12439936,0.09056426,0.08561400,0.13101610,0.08690941,1.08445196e-01,3.00758940e-01,1.43472788e-01,9.73026205e-02
75,0.12347463,0.12506966,0.09049772,0.08567918,0.13096615,0.08679451,1.08295273e-01,3.02671223e-01,1.45507608e-01,9.75896343e-02
76,0.12309451,0.12463560,0.09034372,0.08551924,0.13067872,0.08667458,1.08563398e-01,3.05640861e-01,1.47128899e-01,9.73174069e-02
77,0.12241420,0.12382852,0.09015285,0.08533750,0.13007918,0.08654731,1.08405911e-01,3.07064823e-01,1.48707753e-01,9.71729024e-02
78,0.12196925,0.12382216,0.08998418,0.08533548,0.12974270,0.08643344,1.09125844e-01,3.09425228e-01,1.50485161e-01,9.71748637e-02
79,0.12171047,0.12394529,0.08992135,0.08523219,0.12959855,0.08631756,1.08778423e-01,3.14473537e-01,1.52503105e-01,9.70120419e-02
80,0.12132491,0.12324707,0.08976425,0.08514825,0.12925757,0.08620462,1.08917323e-01,3.13957110e-01,1.53706238e-01,9.65531366e-02
81,0.12073728,0.12254448,0.08956863,0.08488352,0.12872327,0.08607812,1.09438820e-01,3.16645610e-01,1.54503564e-01,9.64840949e-02
82,0.12023576,0.12249336,0.08940896,0.08490677,0.12833005,0.08596320,1.09429161e-01,3.19770684e-01,1.55729945e-01,9.63477793e-02
83,0.12011774,0.12203965,0.08933273,0.08475164,0.12822452,0.08584395,1.09915626e-01,3.18491814e-01,1.56475062e-01,9.64275567e-02
84,0.11957829,0.12162999,0.08921187,0.08456007,0.12779072,0.08571808,1.09758737e-01,3.22279591e-01,1.58306278e-01,9.59596500e-02
85,0.11947291,0.12133395,0.08914851,0.08434853,0.12771492,0.08558767,1.09609430e-01,3.21446732e-01,1.58844871e-01,9.61359401e-02
86,0.11902824,0.12091025,0.08901643,0.08428678,0.12732311,0.08546044,1.09357753e-01,3.24546567e-01,1.60088586e-01,9.58511447e-02
87,0.11847890,0.12033177,0.08881508,0.08413925,0.12684851,0.08533160,1.10572888e-01,3.26900861e-01,1.61049513e-01,9.55057356e-02
88,0.11834449,0.12067656,0.08879414,0.08429577,0.12677448,0.08522595,1.09368983e-01,3.29558660e-01,1.62508090e-01,9.54859244e-02
89,0.11790288,0.12057416,0.08862466,0.08412064,0.12636500,0.08511806,1.10457534e-01,3.28581777e-01,1.62578767e-01,9.53047266e-02
90,0.11747585,0.12019785,0.08849301,0.08402531,0.12595056,0.08501198,1.10086881e-01,3.29194310e-01,1.63002127e-01,9.49597100e-02
91,0.11711238,0.11943765,0.08836803,0.08383475,0.12560919,0.08489059,1.09873152e-01,3.30422872e-01,1.63573367e-01,9.49858728e-02
92,0.11665643,0.11922888,0.08822079,0.08372148,0.12519513,0.08477450,1.10895080e-01,3.31734935e-01,1.64329533e-01,9.46991884e-02
93,0.11656615,0.11923339,0.08813974,0.08373130,0.12513143,0.08467094,1.10189755e-01,3.30870974e-01,1.65077498e-01,9.47388764e-02
94,0.11627086,0.11853387,0.08804478,0.08337029,0.12483871,0.08454139,1.10744905e-01,3.34765309e-01,1.64662529e-01,9.45151023e-02
95,0.11569473,0.11849871,0.08789391,0.08346307,0.12424280,0.08443116,1.10786386e-01,3.29180536e-01,1.65235142e-01,9.41222774e-02
96,0.11550834,0.11830539,0.08781453,0.08338567,0.12413170,0.08432493,1.11264085e-01,3.36354716e-01,1.65999855e-01,9.40676247e-02
97,0.11511184,0.11775977,0.08768978,0.08324756,0.12369793,0.08421154,1.10927372e-01,3.30218969e-01,1.66032588e-01,9.38608098e-02
98,0.11469934,0.11785176,0.08752308,0.08331682,0.12331470,0.08411639,1.11327167e-01,3.33841911e-01,1.66248541e-01,9.36935096e-02
99,0.11494441,0.11760395,0.08758139,0.08324345,0.12347043,0.08402551,1.10798914e-01,3.30701205e-01,1.65710732e-01,9.34945534e-02
100,0.11438884,0.11749815,0.08743617,0.08314124,0.12298837,0.08393451,1.11505627e-01,3.33779498e-01,1.66330350e-01,9.33386873e-02
101,0.11403070,0.11701458,0.08729231,0.08286774,0.12260929,0.08382340,1.11210325e-01,3.34971660e-01,1.65972531e-01,9.32732462e-02
102,0.11390491,0.11719866,0.08725458,0.08292418,0.12244035,0.08372865,1.11477334e-01,3.34066515e-01,1.65367121e-01,9.29998834e-02
103,0.11361012,0.11629948,0.08714717,0.08277650,0.12214173,0.08362722,1.11541530e-01,3.29498165e-01,1.66471720e-01,9.27176474e-02
104,0.11323398,0.11585761,0.08701638,0.08249798,0.12171088,0.08350792,1.11483707e-01,3.31165500e-01,1.65207421e-01,9.25124026e-02
105,0.11316807,0.11678694,0.08698220,0.08276244,0.12166233,0.08342187,1.11824545e-01,3.31575682e-01,1.65263944e-01,9.24412673e-02
106,0.11293464,0.11599554,0.08691776,0.08257112,0.12139407,0.08333030,1.11554682e-01,3.32077293e-01,1.64904778e-01,9.22359806e-02
107,0.11280340,0.11630661,0.08688820,0.08253960,0.12122106,0.08324342,1.11099001e-01,3.29094177e-01,1.65169803e-01,9.18217440e-02
108,0.11245893,0.11610844,0.08675405,0.08250032,0.12085940,0.08316400,1.11875630e-01,3.30509949e-01,1.64488921e-01,9.18346567e-02
109,0.11217362,0.11551528,0.08664653,0.08240682,0.12056253,0.08307931,1.11858188e-01,3.30457298e-01,1.64201892e-01,9.13771857e-02
110,0.11172167,0.11542002,0.08649940,0.08230199,0.12007815,0.08299180,1.12010084e-01,3.27595170e-01,1.64160566e-01,9.12872117e-02
111,0.11178490,0.11479011,0.08652957,0.08196204,0.12011581,0.08288165,1.12198954e-01,3.29656071e-01,1.63701182e-01,9.10321245e-02
112,0.11158711,0.11496687,0.08643580,0.08213865,0.11982369,0.08279737,1.11982831e-01,3.27635212e-01,1.62847013e-01,9.07139756e-02
113,0.11166786,0.11553941,0.08645241,0.08218915,0.11989406,0.08273008,1.12073013e-01,3.26840953e-01,1.63081823e-01,9.04618418e-02
114,0.11118023,0.11459975,0.08631525,0.08213014,0.11933871,0.08266006,1.12298042e-01,3.24269864e-01,1.61824820e-01,9.04865259e-02
115,0.11114704,0.11464948,0.08628876,0.08195036,0.11927411,0.08258256,1.12306887e-01,3.23726799e-01,1.61626227e-01,9.01666746e-02
116,0.11092407,0.11493200,0.08623005,0.08198427,0.11899169,0.08251496,1.11825893e-01,3.23911923e-01,1.61020242e-01,9.01450679e-02
117,0.11069919,0.11413165,0.08613209,0.08184701,0.11872970,0.08243862,1.12458204e-01,3.22818546e-01,1.60683083e-01,8.97507052e-02
118,0.11051731,0.11403175,0.08608862,0.08189365,0.11851569,0.08237113,1.12687702e-01,3.19804946e-01,1.60084165e-01,8.93002225e-02
119,0.11036400,0.11490483,0.08603805,0.08193391,0.11831004,0.08231361,1.12252510e-01,3.21330350e-01,1.59503207e-01,8.93290237e-02
120,0.11007765,0.11384365,0.08589598,0.08184707,0.11798882,0.08225523,1.12633244e-01,3.19542270e-01,1.59494059e-01,8.91516206e-02
121,0.11003856,0.11373534,0.08592194,0.08179815,0.11788363,0.08219601,1.12384363e-01,3.18695166e-01,1.58614986e-01,8.87926181e-02
122,0.10973929,0.11431458,0.08579738,0.08183419,0.11754091,0.08214635,1.12759054e-01,3.17348196e-01,1.57341806e-01,8.83958708e-02
123,0.10959744,0.11332796,0.08573170,0.08155788,0.11733296,0.08207174,1.12798576e-01,3.15511016e-01,1.57033037e-01,8.83093856e-02
124,0.10958677,0.11359590,0.08576026,0.08154533,0.11728590,0.08200548,1.12402491e-01,3.14618122e-01,1.56740062e-01,8.81760702e-02
125,0.10945893,0.11365404,0.08570687,0.08158519,0.11707850,0.08195525,1.12797792e-01,3.09454083e-01,1.56125346e-01,8.74550806e-02
126,0.10931081,0.11385443,0.08562750,0.08153569,0.11690399,0.08190275,1.13033166e-01,3.12097074e-01,1.55059771e-01,8.74696504e-02
127,0.10930059,0.11317889,0.08566150,0.08141008,0.11682272,0.08184453,1.12342153e-01,3.11005213e-01,1.54583095e-01,8.74838995e-02
128,0.10912004,0.11297319,0.08557920,0.08126773,0.11660553,0.08177196,1.12851400e-01,3.08318034e-01,1.54048154e-01,8.71801587e-02
129,0.10925249,0.11332149,0.08558408,0.08137764,0.11667233,0.08171905,1.12702663e-01,3.06036426e-01,1.53677158e-01,8.69350336e-02
130,0.10859638,0.11332530,0.08540009,0.08138351,0.11600319,0.08167552,1.13199310e-01,3.05882252e-01,1.53108281e-01,8.65464878e-02
131,0.10860526,0.11316001,0.08535069,0.08140833,0.11593298,0.08163504,1.13464664e-01,3.05251488e-01,1.52040871e-01,8.63479255e-02
132,0.10869944,0.11258784,0.08544780,0.08122544,0.11593769,0.08158241,1.12493120e-01,3.01066180e-01,1.51232852e-01,8.60244108e-02
133,0.10840794,0.11285514,0.08529309,0.08128175,0.11563768,0.08154152,1.12766551e-01,3.05048951e-01,1.50868954e-01,8.58250497e-02
134,0.10836966,0.11240477,0.08528042,0.08113479,0.11551642,0.08148863,1.13015051e-01,3.01154337e-01,1.50286469e-01,8.52672944e-02
135,0.10830959,0.11320536,0.08525507,0.08125949,0.11544222,0.08145605,1.13475701e-01,3.00281304e-01,1.49243108e-01,8.51799732e-02
136,0.10817699,0.11258961,0.08521544,0.08113638,0.11525628,0.08141480,1.13418289e-01,2.98022739e-01,1.48914505e-01,8.52500435e-02
137,0.10813783,0.11307930,0.08521483,0.08130087,0.11513869,0.08139158,1.13186641e-01,2.95619387e-01,1.48500270e-01,8.48188008e-02
138,0.10766185,0.11277816,0.08504854,0.08124238,0.11461050,0.08136680,1.13617764e-01,2.95435003e-01,1.47271422e-01,8.43676826e-02
139,0.10782157,0.11217959,0.08509594,0.08108532,0.11472329,0.08133005,1.13567822e-01,2.92845821e-01,1.47092291e-01,8.43183613e-02
140,0.10782547,0.11246207,0.08510447,0.08109328,0.11468957,0.08129378,1.13629301e-01,2.91292291e-01,1.46680823e-01,8.39650764e-02
141,0.10772286,0.11245394,0.08507297,0.08117445,0.11451049,0.08127136,1.13259381e-01,2.91022830e-01,1.45577601e-01,8.38147486e-02
142,0.10758272,0.11241662,0.08501455,0.08107645,0.11434068,0.08124464,1.13543720e-01,2.89657039e-01,1.45002984e-01,8.33128722e-02
143,0.10721792,0.11239422,0.08483470,0.08110473,0.11391715,0.08121901,1.13596616e-01,2.86677147e-01,1.44046702e-01,8.36194548e-02
144,0.10738226,0.11173325,0.08491894,0.08085020,0.11403936,0.08117182,1.13800912e-01,2.86686655e-01,1.43969614e-01,8.26090272e-02
145,0.10711348,0.11157769,0.08480722,0.08081643,0.11370394,0.08112515,1.13515332e-01,2.83374992e-01,1.43520714e-01,8.24727455e-02
146,0.10725138,0.11200848,0.08486349,0.08118250,0.11380309,0.08111841,1.13952604e-01,2.83939805e-01,1.42799293e-01,8.22022341e-02
147,0.10722365,0.11178283,0.08487090,0.08092332,0.11371567,0.08108765,1.13760846e-01,2.82734515e-01,1.41762610e-01,8.20162135e-02
148,0.10687038,0.11213046,0.08473199,0.08100799,0.11333199,0.08106894,1.13844628e-01,2.79758106e-01,1.41457659e-01,8.16562008e-02
149,0.10697826,0.11204925,0.08479728,0.08084769,0.11337154,0.08103644,1.13915617e-01,2.78740158e-01,1.40671359e-01,8.11285177e-02
150,0.10704473,0.11168756,0.08481268,0.08073939,0.11339961,0.08099773,1.13498568e-01,2.76313789e-01,1.40437898e-01,8.13394942e-02
151,0.10673903,0.11211693,0.08464781,0.08101564,0.11304150,0.08098783,1.13786727e-01,2.75240689e-01,1.39549907e-01,8.08998537e-02
152,0.10678783,0.11144173,0.08471735,0.08083265,0.11304992,0.08096277,1.13980002e-01,2.74529294e-01,1.39022866e-01,8.07731400e-02
153,0.10659357,0.11112989,0.08461484,0.08060921,0.11280899,0.08091742,1.14363761e-01,2.73345464e-01,1.38115288e-01,8.01010165e-02
154,0.10663151,0.11179176,0.08464259,0.08093742,0.11280079,0.08090698,1.14409373e-01,2.70228097e-01,1.37809308e-01,7.99741390e-02
155,0.10655261,0.11138726,0.08460178,0.08077646,0.11267862,0.08088119,1.13740191e-01,2.69867375e-01,1.37333274e-01,7.97443797e-02
156,0.10636888,0.11144487,0.08454558,0.08065399,0.11246272,0.08085140,1.14436763e-01,2.68882044e-01,1.36481816e-01,7.95824740e-02
157,0.10608911,0.11158307,0.08444264,0.08073975,0.11214570,0.08082721,1.14009684e-01,2.69229016e-01,1.36082439e-01,7.91670956e-02
158,0.10611869,0.11146704,0.08444585,0.08083843,0.11212880,0.08081787,1.14168846e-01,2.65768422e-01,1.35750857e-01,7.90857431e-02
159,0.10648258,0.11115563,0.08457579,0.08068854,0.11241926,0.08079538,1.13884327e-01,2.65113472e-01,1.34736680e-01,7.88625633e-02
160,0.10604213,0.11136506,0.08440647,0.08071420,0.11194352,0.08077744,1.14183697e-01,2.63387516e-01,1.34194199e-01,7.82386966e-02
161,0.10632275,0.11100576,0.08452741,0.08060813,0.11218954,0.08075146,1.14220714e-01,2.60993843e-01,1.33830396e-01,7.82410362e-02
162,0.10596530,0.11146699,0.08436894,0.08068937,0.11179745,0.08073567,1.14401292e-01,2.60894218e-01,1.33411317e-01,7.76459943e-02
163,0.10581668,0.11094899,0.08432784,0.08056808,0.11159190,0.08070996,1.13520901e-01,2.58976387e-01,1.32689628e-01,7.75664861e-02
164,0.10595374,0.11132331,0.08436927,0.08061633,0.11171640,0.08069450,1.14666610e-01,2.57714715e-01,1.32120943e-01,7.73222079e-02
165,0.10597762,0.11103753,0.08438432,0.08057393,0.11170043,0.08066983,1.14045795e-01,2.56303733e-01,1.31582620e-01,7.72490583e-02
166,0.10575217,0.11137958,0.08432705,0.08062134,0.11142884,0.08065480,1.13983385e-01,2.56523521e-01,1.31155974e-01,7.65543228e-02
167,0.10563445,0.11093774,0.08431432,0.08075925,0.11126343,0.08065509,1.14326811e-01,2.53561172e-01,1.30523553e-01,7.63957936e-02
168,0.10566014,0.11099119,0.08427751,0.08063193,0.11125290,0.08064493,1.14372581e-01,2.50495634e-01,1.29867601e-01,7.64202459e-02
169,0.10538358,0.11093087,0.08416196,0.08060342,0.11095998,0.08062600,1.14860255e-01,2.51778245e-01,1.29458699e-01,7.59858901e-02
170,0.10567324,0.11106115,0.08427632,0.08052352,0.11119306,0.08060619,1.14513614e-01,2.49626357e-01,1.28899833e-01,7.55976806e-02
171,0.10548337,0.11112440,0.08421406,0.08067910,0.11097772,0.08060618,1.14055603e-01,2.48551404e-01,1.28400499e-01,7.56093563e-02
172,0.10544567,0.11130385,0.08422452,0.08079042,0.11090604,0.08061427,1.14364071e-01,2.48911256e-01,1.27780750e-01,7.48626082e-02
173,0.10542417,0.11131510,0.08420798,0.08071078,0.11083109,0.08061278,1.15044072e-01,2.47036226e-01,1.26792162e-01,7.49750610e-02
174,0.10535134,0.11072675,0.08414494,0.08041775,0.11073231,0.08058251,1.14313161e-01,2.46132131e-01,1.26710071e-01,7.41247635e-02
175,0.10505763,0.11089003,0.08406620,0.08062998,0.11042786,0.08058071,1.14701397e-01,2.46009418e-01,1.26584276e-01,7.40171508e-02
176,0.10494392,0.11067913,0.08401985,0.08057883,0.11028863,0.08056929,1.15341068e-01,2.43809996e-01,1.26269444e-01,7.38990568e-02
177,0.10522556,0.11108740,0.08413850,0.08059805,0.11050339,0.08056209,1.14699560e-01,2.41656140e-01,1.25307974e-01,7.39782167e-02
178,0.10499667,0.11078817,0.08404726,0.08049692,0.11028065,0.08054639,1.14518473e-01,2.43449957e-01,1.25221203e-01,7.35731861e-02
179,0.10529510,0.11097570,0.08410482,0.08054055,0.11048442,0.08053664,1.14039388e-01,2.39078864e-01,1.24386478e-01,7.31693211e-02
180,0.10488442,0.11060212,0.08400808,0.08046761,0.11008893,0.08051962,1.14811547e-01,2.40679868e-01,1.24067487e-01,7.27147340e-02
181,0.10484370,0.11070903,0.08397625,0.08038094,0.11000261,0.08049661,1.14596677e-01,2.38635286e-01,1.23621922e-01,7.22332951e-02
182,0.10468328,0.11098255,0.08391886,0.08063166,0.10981606,0.08049748,1.15367272e-01,2.33821449e-01,1.23163019e-01,7.23566680e-02
183,0.10473754,0.11024170,0.08395697,0.08025023,0.10984901,0.08046115,1.14769742e-01,2.35224740e-01,1.23061143e-01,7.19671636e-02
184,0.10471698,0.11035074,0.08394816,0.08038095,0.10980409,0.08044590,1.15139721e-01,2.34080471e-01,1.22306828e-01,7.16606519e-02
185,0.10454365,0.11075158,0.08385438,0.08058004,0.10961156,0.08044863,1.14874313e-01,2.33492749e-01,1.22030074e-01,7.15180143e-02
186,0.10468663,0.11023867,0.08391080,0.08020891,0.10970251,0.08041725,1.14759736e-01,2.30383657e-01,1.21406167e-01,7.13728335e-02
